stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00087,0,0,1909,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00095,0,0,1933,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00114,0,0,1920,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00128,0,0,1930,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00134,0,0,1922,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00136,0,0,1921,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.0015,0,0,1921,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00155,0,0,1920,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00156,0,0,1923,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0016,0,0,1924,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0016,0,0,1924,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0017,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0018,0,0,1925,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0018,0,0,1927,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0018,0,0,1926,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0019,0,0,1923,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.002,0,0,1927,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0021,0,0,1927,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0021,0,0,1924,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0022,0,0,1927,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0023,0,0,1926,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0024,0,0,1925,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0024,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0026,0,0,1931,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0026,0,0,1925,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0026,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0026,0,0,1920,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0026,0,0,1928,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0027,0,0,1924,0,0,213,0,22,0,0,0
