stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00388,9,0,233,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00388,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00389,9,0,231,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00391,9,0,231,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00393,9,0,231,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00395,9,0,231,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.004,9,0,233,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.004,9,0,232,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00407,9,0,220,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0041,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0041,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0041,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0041,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0041,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0041,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0041,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0042,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0042,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0042,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0042,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0042,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0042,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0042,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0042,7,0,179,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0042,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0043,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0043,7,0,180,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0043,7,0,181,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0043,7,0,181,0,0,0,0,0,0,0,0
