stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00159,45,0,175,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00164,43,0,174,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00164,43,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00164,33,0,135,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00164,43,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00164,43,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00169,43,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00172,42,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00173,42,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0017,43,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0017,42,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0018,42,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0018,42,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0018,42,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0018,42,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0018,42,0,169,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0018,44,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0019,44,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0019,42,0,174,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0019,43,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0019,42,0,170,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0019,43,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0019,43,0,170,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.002,42,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.002,43,0,171,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.002,42,0,170,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.002,42,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.002,43,0,169,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0021,43,0,173,0,0,0,0,0,0,0,0
