stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00318,4,0,243,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00319,4,0,238,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.0032,4,0,239,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00321,4,0,237,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00323,5,0,238,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00326,4,0,241,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00327,4,0,216,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00328,1,0,81,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00329,3,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0033,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0034,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0034,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0034,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0035,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0035,3,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0035,3,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0036,3,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0036,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0036,3,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0036,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0036,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0037,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0038,3,0,178,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0038,3,0,178,0,0,0,0,0,0,0,0
