stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00101,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00101,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00105,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00118,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00121,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00128,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00132,0,0,1529,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00141,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00146,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0015,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0016,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0017,0,0,1531,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0018,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0018,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.002,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.002,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0021,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0022,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0022,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0024,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0025,0,0,1522,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0027,0,0,1526,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0028,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0028,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0028,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0029,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0029,0,0,1528,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.003,0,0,1527,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0031,0,0,1531,0,0,213,0,22,0,0,0
