stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00137,2,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.0014,2,0,244,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00142,2,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00146,2,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00155,2,0,243,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00156,2,0,242,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00158,2,0,198,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00159,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00161,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0016,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0016,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0017,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0017,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0017,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0017,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0017,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0017,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0017,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0018,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0018,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0018,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0019,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0019,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0019,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.002,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.002,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.002,1,0,177,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0021,1,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0021,1,0,175,0,0,0,0,0,0,0,0
