stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00073,0,0,65,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00082,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00095,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00102,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00112,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00114,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00117,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00124,0,0,63,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00127,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0014,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0015,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0015,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0016,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0017,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0017,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0017,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0018,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0018,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0018,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0019,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.002,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.002,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.002,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0021,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0022,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0022,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0022,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0022,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0023,0,0,62,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,30.0024,0,0,62,0,0,0,0,0,0,0,0
